START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*
22-03-2013,25-03-2013,Personal,Orlando,Orlando,6.9,
08-10-2019,12-10-2019,Personal,Orlando,Kissimmee,7.3,
25-03-2020,27-03-2020,Personal,Kissimmee,Orlando,3.6,
18-03-2012,27-03-2012,Personal,Couples Glen,Vista East,27.2,
03-09-2019,05-09-2019,Personal,Orlando,Kissimmee,25.7,
23-06-2018,03-07-2018,Personal,Kissimmee,Orlando,13.6,
09-09-2010,17-09-2010,Personal,Sand Lake Commons,Sky Lake,6.2,
20-11-2020,28-11-2020,Personal,Sky Lake,Sand Lake Commons,6,
03-02-2020,04-02-2020,Personal,Orlando,Kissimmee,13.8,
01-10-2019,01-10-2019,Business,Orlando,Kissimmee,28.8,Meal/Entertain
17-08-2014,19-08-2014,Business,Kissimmee,Orlando,16.1,Temporary Site
14-02-2011,19-02-2011,Business,Orlando,Kissimmee,16.4,Meal/Entertain
21-08-2015,24-08-2015,Business,Kissimmee,Kissimmee,11,Meeting
23-05-2020,23-05-2020,Business,Kissimmee,Orlando,15.5,Customer Visit
21-05-2011,28-05-2011,Business,Orlando,Kissimmee,20.3,Meeting
31-12-2015,04-01-2016,Personal,Kissimmee,Kissimmee,0.7,
11-03-2015,21-03-2015,Personal,Kissimmee,Kissimmee,5.5,
13-03-2011,22-03-2011,Personal,Kissimmee,Kissimmee,5.1,
27-03-2012,31-03-2012,Business,Kissimmee,Daytona Beach,77.3,Customer Visit
07-03-2011,17-03-2011,Business,Daytona Beach,Jacksonville,80.5,Customer Visit
06-12-2020,12-12-2020,Business,Jacksonville,Ridgeland,174.2,Customer Visit
13-07-2011,20-07-2011,Business,Ridgeland,Florence,144,Meeting
21-09-2019,26-09-2019,Business,Florence,Cary,159.3,Meeting
30-06-2020,01-07-2020,Business,Whitebridge,Wayne Ridge,7.9,Meal/Entertain
22-01-2017,30-01-2017,Business,Wayne Ridge,Whitebridge,8,Meal/Entertain
27-12-2018,02-01-2019,Business,Cary,Morrisville,6.1,Meal/Entertain
22-12-2020,26-12-2020,Business,Morrisville,Cary,6.1,Errand/Supplies
08-04-2014,08-04-2014,Business,Cary,Durham,10.5,Meeting
13-09-2019,18-09-2019,Business,Durham,Cary,8.7,Meal/Entertain
26-09-2016,30-09-2016,Business,Westpark Place,Whitebridge,1.8,Errand/Supplies
18-08-2016,23-08-2016,Business,Cary,Raleigh,19.1,Meeting
01-11-2018,09-11-2018,Business,Raleigh,Cary,18.6,Meeting
12-03-2012,21-03-2012,Business,Whitebridge,Edgehill Farms,2.8,Errand/Supplies
10-04-2014,11-04-2014,Business,Cary,Raleigh,8.9,Meeting
31-08-2011,01-09-2011,Business,Meredith,Cedar Hill,7.5,Customer Visit
17-10-2016,17-10-2016,Business,Raleigh,Morrisville,15.9,Meeting
25-09-2018,25-09-2018,Business,Morrisville,Cary,6.5,Meal/Entertain
06-11-2013,08-11-2013,Business,Cary,Holly Springs,15.3,Temporary Site
29-05-2014,01-06-2014,Business,Holly Springs,Cary,13.7,Temporary Site
28-07-2018,31-07-2018,Business,Cary,Raleigh,11.9,Temporary Site
29-06-2016,04-07-2016,Business,Meredith Townes,Harden Place,1.4,Errand/Supplies
22-12-2017,27-12-2017,Business,Raleigh,Cary,15.2,Meeting
15-09-2010,15-09-2010,Business,Cary,Morrisville,6,Errand/Supplies
03-09-2010,13-09-2010,Business,Morrisville,Cary,6.1,Meal/Entertain
15-11-2014,24-11-2014,Business,Whitebridge,Wayne Ridge,8.2,Meal/Entertain
15-07-2013,15-07-2013,Business,Wayne Ridge,Whitebridge,8,Meal/Entertain
26-02-2020,29-02-2020,Business,Cary,Raleigh,13.6,Meeting
26-04-2019,05-05-2019,Business,Raleigh,Cary,22.5,Meeting
30-05-2011,31-05-2011,Business,Cary,Durham,10.4,Meeting
20-10-2016,27-10-2016,Business,Durham,Cary,10,Meeting
13-12-2018,19-12-2018,Business,Whitebridge,Tanglewood,6,Meal/Entertain
07-03-2011,17-03-2011,Business,Tanglewood,Whitebridge,6.5,Meal/Entertain
27-07-2017,30-07-2017,Business,Cary,Morrisville,3.1,Errand/Supplies
07-12-2015,12-12-2015,Business,Chessington,Chessington,1.9,Errand/Supplies
04-10-2013,13-10-2013,Business,Morrisville,Cary,4.2,Between Offices
22-06-2015,30-06-2015,Business,Whitebridge,Burtrose,4.9,Between Offices
16-01-2017,19-01-2017,Business,Burtrose,Whitebridge,4.8,Between Offices
03-10-2019,09-10-2019,Business,Cary,Raleigh,12.4,Customer Visit
28-01-2020,29-01-2020,Business,Raleigh,Cary,32.8,Customer Visit
22-11-2017,02-12-2017,Business,Morrisville,Cary,5.5,Customer Visit
19-07-2013,29-07-2013,Business,Cary,Durham,9.9,Meeting
26-05-2018,28-05-2018,Business,Durham,Cary,10,Meeting
13-05-2020,15-05-2020,Business,Cary,Durham,14.2,Customer Visit
13-03-2014,18-03-2014,Business,Durham,Cary,18.2,Meeting
06-12-2014,13-12-2014,Business,Whitebridge,Waverly Place,7.7,Meal/Entertain
01-05-2018,07-05-2018,Business,Waverly Place,Whitebridge,6.8,
04-11-2018,12-11-2018,Business,Whitebridge,Westpark Place,2.1,Meal/Entertain
18-01-2017,20-01-2017,Business,Westpark Place,Whitebridge,2.3,
01-02-2015,04-02-2015,Business,Whitebridge,Tanglewood,6.2,Between Offices
26-10-2017,01-11-2017,Business,Tanglewood,Parkway,7.5,Meeting
27-09-2010,29-09-2010,Business,Parkway,Whitebridge,3.1,Errand/Supplies
27-01-2010,30-01-2010,Business,Whitebridge,Westpark Place,2.2,Errand/Supplies
05-04-2017,15-04-2017,Business,Westpark Place,Whitebridge,3.9,Meal/Entertain
27-11-2016,28-11-2016,Business,Morrisville,Cary,2.5,Meal/Entertain
20-09-2014,26-09-2014,Business,Cary,Morrisville,8.7,Meal/Entertain
16-09-2013,24-09-2013,Business,Mcvan,Capitol One,14.5,Errand/Supplies
23-10-2011,02-11-2011,Business,Capitol One,University District,4.5,Meal/Entertain
04-06-2011,05-06-2011,Business,University District,Capitol One,5,Meal/Entertain
28-03-2016,07-04-2016,Business,Seattle,Redmond,14.2,Meal/Entertain
13-03-2013,17-03-2013,Business,Redmond,Bellevue,2.9,Errand/Supplies
02-10-2012,02-10-2012,Business,Bellevue,Seattle,12.9,Meeting
02-03-2012,11-03-2012,Business,Capitol One,Mcvan,14.4,Meeting
20-10-2012,25-10-2012,Business,Chapel Hill,Morrisville,17,Meeting
12-03-2018,17-03-2018,Business,Morrisville,Cary,7.9,Customer Visit
27-01-2019,04-02-2019,Business,Cary,Morrisville,8.4,Customer Visit
10-11-2020,16-11-2020,Business,San Francisco,Palo Alto,20.5,Between Offices
03-08-2011,13-08-2011,Business,Palo Alto,Sunnyvale,9.8,Customer Visit
25-09-2017,29-09-2017,Business,Sunnyvale,Newark,17.6,Customer Visit
06-04-2010,07-04-2010,Business,Newark,Menlo Park,9.3,Customer Visit
17-07-2012,22-07-2012,Business,Menlo Park,Newark,7.9,Customer Visit
29-08-2013,06-09-2013,Business,Newark,San Francisco,25.6,Meeting
08-12-2013,13-12-2013,Business,Morrisville,Cary,8.1,Meeting
13-03-2016,16-03-2016,Business,Cary,Morrisville,3.1,Meal/Entertain
04-01-2012,07-01-2012,Business,Morrisville,Cary,3.1,Meal/Entertain
08-09-2020,18-09-2020,Business,Whitebridge,Preston,2.8,Errand/Supplies
04-05-2017,13-05-2017,Business,Preston,Westpark Place,2.7,Errand/Supplies
28-02-2013,28-02-2013,Business,Westpark Place,Whitebridge,1.9,Errand/Supplies
26-11-2017,26-11-2017,Business,Cary,Morrisville,8.4,Customer Visit
15-05-2013,20-05-2013,Business,Morrisville,Raleigh,7.6,Customer Visit
03-04-2010,10-04-2010,Business,Old City,Parkway Museums,2.9,Meal/Entertain
20-03-2017,28-03-2017,Business,Old City,Hog Island,11.2,Meeting
16-05-2014,17-05-2014,Business,Morrisville,Cary,8.2,Meal/Entertain
02-07-2018,06-07-2018,Business,Cary,Morrisville,3,Meal/Entertain
22-06-2013,02-07-2013,Business,Morrisville,Cary,2.5,Meal/Entertain
17-04-2015,25-04-2015,Business,Whitebridge,Savon Height,3.6,Meal/Entertain
11-01-2017,16-01-2017,Business,Savon Height,Whitebridge,3.6,Errand/Supplies
20-04-2011,29-04-2011,Business,Whitebridge,Kildaire Farms,4.5,Errand/Supplies
05-03-2011,14-03-2011,Business,Savon Height,Kilarney Woods,1.2,
15-07-2010,15-07-2010,Business,Kilarney Woods,Kildaire Farms,1.7,Errand/Supplies
19-07-2017,23-07-2017,Business,Kilarney Woods,Whitebridge,4.7,Errand/Supplies
25-03-2016,01-04-2016,Business,Cary,Morrisville,6.1,Meal/Entertain
05-01-2014,11-01-2014,Business,Morrisville,Cary,11.3,Customer Visit
30-04-2011,10-05-2011,Business,Cary,Raleigh,14.9,Meeting
08-01-2019,08-01-2019,Business,Raleigh,Cary,14,Meeting
13-08-2013,17-08-2013,Business,Westpark Place,Whitebridge,1.8,
14-06-2012,24-06-2012,Business,Cary,Morrisville,6.7,Customer Visit
12-05-2011,15-05-2011,Business,Morrisville,Cary,9.6,Meeting
14-01-2010,23-01-2010,Business,Cary,Durham,10.4,Meeting
05-10-2010,15-10-2010,Business,Durham,Cary,9.9,Meeting
22-04-2020,23-04-2020,Business,Cary,Morrisville,6,Meal/Entertain
16-02-2013,21-02-2013,Business,Townes at Everett Crossing,Chessington,3.3,Errand/Supplies
05-05-2018,08-05-2018,Business,Morrisville,Cary,3.1,Errand/Supplies
03-10-2017,06-10-2017,Business,Huntington Woods,Weston,1.7,Errand/Supplies
23-03-2011,02-04-2011,Business,Morrisville,Cary,4,Between Offices
27-02-2011,09-03-2011,Business,Whitebridge,Savon Height,7.8,Customer Visit
25-12-2017,28-12-2017,Business,Cary,Morrisville,7.8,Customer Visit
08-08-2011,12-08-2011,Business,Weston,Weston,3.8,Meal/Entertain
29-11-2012,05-12-2012,Business,Morrisville,Cary,2.5,Meal/Entertain
06-12-2015,07-12-2015,Business,Cary,Durham,9.9,Meeting
23-03-2011,27-03-2011,Business,Durham,Cary,9.9,Meeting
14-09-2016,16-09-2016,Business,Whitebridge,Hazelwood,3,Errand/Supplies
13-11-2010,14-11-2010,Business,Hazelwood,Whitebridge,2.4,Errand/Supplies
02-03-2019,08-03-2019,Business,Cary,Apex,5.7,Meal/Entertain
01-03-2016,06-03-2016,Business,Apex,Cary,7.2,Meal/Entertain
22-12-2019,24-12-2019,Business,Cary,Durham,10.4,Meeting
27-01-2010,31-01-2010,Business,Durham,Cary,9.9,Meeting
08-12-2020,17-12-2020,Business,Cary,Durham,10.4,Meeting
02-12-2019,06-12-2019,Business,Durham,Cary,9.9,Meeting
28-07-2010,03-08-2010,Business,Cary,Morrisville,8.7,Meal/Entertain
18-12-2012,23-12-2012,Business,Jamaica,New York,22.3,Errand/Supplies
29-11-2015,04-12-2015,Business,Seaport,Gramercy-Flatiron,3.3,Meal/Entertain
11-08-2010,15-08-2010,Business,Medical Centre,Tudor City,0.7,Errand/Supplies
25-12-2016,25-12-2016,Business,Rose Hill,Soho,2.5,Meal/Entertain
08-05-2018,17-05-2018,Business,Soho,Tribeca,0.5,Errand/Supplies
01-03-2018,11-03-2018,Business,Tribeca,Financial District,0.9,Errand/Supplies
27-12-2017,02-01-2018,Business,Financial District,Kips Bay,4.8,Errand/Supplies
22-04-2018,29-04-2018,Business,New York,Jamaica,16.3,Meeting
12-01-2010,17-01-2010,Business,Cary,Durham,10.4,Meeting
10-11-2019,11-11-2019,Business,Durham,Cary,9.9,Meeting
27-04-2017,05-05-2017,Business,Cary,Morrisville,3.7,Errand/Supplies
12-08-2020,12-08-2020,Business,Morrisville,Cary,4.6,Meal/Entertain
29-01-2018,05-02-2018,Business,Westpark Place,Whitebridge,1.7,
16-02-2014,23-02-2014,Business,Cary,Durham,10.4,Meeting
23-09-2020,30-09-2020,Business,Durham,Cary,9.9,Meeting
12-04-2014,18-04-2014,Business,Cary,Morrisville,2.5,Meal/Entertain
27-01-2017,01-02-2017,Business,Morrisville,Cary,4.3,Errand/Supplies
29-10-2011,04-11-2011,Business,Parkway,Whitebridge,2.8,Errand/Supplies
07-01-2017,15-01-2017,Business,Cary,Morrisville,8.4,Meal/Entertain
17-07-2016,25-07-2016,Business,Oakland,Emeryville,13.2,Meeting
19-07-2017,28-07-2017,Business,Emeryville,Berkeley,3.9,Meal/Entertain
09-07-2013,11-07-2013,Business,Berkeley,Oakland,5.1,Meal/Entertain
08-01-2017,13-01-2017,Business,Oakland,Unknown Location,5.2,Customer Visit
20-03-2018,22-03-2018,Business,Emeryville,San Francisco,9.8,
11-12-2013,17-12-2013,Business,San Francisco,Emeryville,11.6,Meeting
21-06-2015,21-06-2015,Business,Emeryville,Oakland,5.1,Meeting
19-04-2010,25-04-2010,Business,Downtown,Bay Farm Island,9.3,Errand/Supplies
16-03-2014,23-03-2014,Business,Kenner,New Orleans,12.4,Between Offices
15-12-2018,25-12-2018,Business,CBD,Lower Garden District,1.9,Between Offices
02-07-2011,10-07-2011,Business,Lower Garden District,Lakeview,6.4,Customer Visit
26-06-2016,01-07-2016,Personal,Lakeview,Storyville,5.5,
17-12-2014,21-12-2014,Business,Storyville,Faubourg Marigny,1.5,Meal/Entertain
16-11-2014,19-11-2014,Business,New Orleans,Metairie,14.5,
11-07-2017,18-07-2017,Business,Metairie,Kenner,2.7,
03-02-2014,03-02-2014,Business,Kenner,New Orleans,15,
24-02-2014,27-02-2014,Business,New Orleans,Kenner,12.9,
20-02-2019,23-02-2019,Business,Kenner,New Orleans,13.6,
02-01-2010,12-01-2010,Business,New Orleans,Kenner,12.2,
18-06-2018,22-06-2018,Business,Morrisville,Cary,8.7,
10-02-2011,13-02-2011,Business,Cary,Raleigh,6,
28-06-2020,30-06-2020,Business,Raleigh,Cary,5.9,
12-09-2018,14-09-2018,Business,Cary,Raleigh,19.3,
12-03-2017,16-03-2017,Business,Raleigh,Cary,16.6,Meal/Entertain
10-11-2020,17-11-2020,Business,Whitebridge,Waverly Place,7.1,Meal/Entertain
08-09-2011,12-09-2011,Business,Waverly Place,Macgregor Downs,2.1,Meal/Entertain
29-01-2018,30-01-2018,Business,Cary,Raleigh,8.6,Errand/Supplies
10-12-2015,14-12-2015,Business,Raleigh,Morrisville,9,Errand/Supplies
14-10-2012,16-10-2012,Business,Morrisville,Cary,3.1,Errand/Supplies
02-03-2012,06-03-2012,Business,Cary,Morrisville,8.4,Temporary Site
29-02-2020,03-03-2020,Business,Kenner,New Orleans,12.8,
04-12-2014,13-12-2014,Business,CBD,Bywater,4.5,
16-12-2012,23-12-2012,Business,New Orleans,Chalmette,11.8,Between Offices
28-09-2020,28-09-2020,Business,Chalmette,Arabi,1.1,Errand/Supplies
28-05-2019,04-06-2019,Business,Arabi,Metairie,17,Meal/Entertain
30-08-2020,30-08-2020,Business,Pontchartrain Shores,Pontchartrain Shores,1.7,Meeting
15-04-2016,18-04-2016,Business,Metairie,New Orleans,15.5,Meeting
01-08-2012,08-08-2012,Business,Storyville,Marigny,1.6,
03-03-2014,07-03-2014,Business,Marigny,Storyville,1.5,
16-07-2016,22-07-2016,Business,New Orleans,Kenner,12.6,Meeting
16-02-2013,22-02-2013,Business,Pontchartrain Shores,Pontchartrain Shores,4.8,
03-07-2017,13-07-2017,Business,Kenner,Kenner,2.2,
30-08-2015,31-08-2015,Business,Kenner,New Orleans,13,
08-12-2019,08-12-2019,Business,New Orleans,Covington,46.9,
12-10-2020,12-10-2020,Business,Covington,Covington,2.5,
19-01-2010,26-01-2010,Business,Covington,Covington,8.6,
28-07-2011,29-07-2011,Business,Covington,Covington,5.2,
01-07-2015,05-07-2015,Business,Covington,Covington,7.6,
12-09-2019,18-09-2019,Business,Covington,Covington,1.8,
17-04-2013,22-04-2013,Business,Covington,Mandeville,4.7,
03-08-2017,05-08-2017,Business,Mandeville,Mandeville,2.8,
22-08-2012,25-08-2012,Business,Mandeville,Metairie,30,
25-02-2015,04-03-2015,Business,Metairie,Kenner,4.4,
06-06-2018,14-06-2018,Business,Jamestown Court,Jamestown Court,1,
26-09-2017,04-10-2017,Business,Morrisville,Cary,8.2,Customer Visit
06-06-2018,15-06-2018,Business,Cary,Durham,10.4,Meeting
09-06-2015,15-06-2015,Business,Durham,Cary,9.9,Meeting
16-06-2012,23-06-2012,Business,Durham,Cary,9.9,Meeting
27-11-2017,06-12-2017,Business,Cary,Morrisville,7.3,
16-06-2014,25-06-2014,Business,Morrisville,Cary,7.4,
29-07-2019,03-08-2019,Business,Whitebridge,Westpark Place,1.6,
26-12-2011,05-01-2012,Business,Westpark Place,Whitebridge,1.8,
10-02-2015,11-02-2015,Business,Cary,Durham,10.4,Meeting
30-04-2020,09-05-2020,Business,Durham,Cary,9.9,Meeting
26-12-2019,04-01-2020,Business,Cary,Durham,9.9,Meeting
29-08-2016,04-09-2016,Business,Durham,Cary,9.9,Meeting
17-04-2011,21-04-2011,Business,Cary,Raleigh,13.3,Meeting
22-08-2017,30-08-2017,Business,Raleigh,Cary,11.3,Meeting
26-11-2017,27-11-2017,Business,Cary,Durham,10.5,Meeting
22-05-2013,31-05-2013,Business,Durham,Cary,9.9,Meeting
26-04-2014,01-05-2014,Business,Cary,Durham,10.1,Meeting
28-03-2017,05-04-2017,Business,Durham,Cary,9.9,Meeting
20-04-2019,30-04-2019,Business,Cary,Morrisville,3.1,Errand/Supplies
24-02-2013,05-03-2013,Business,Morrisville,Cary,3.1,Errand/Supplies
11-04-2013,16-04-2013,Business,Cary,Durham,9.9,Meeting
26-12-2010,04-01-2011,Business,Durham,Cary,9.9,Meeting
10-01-2017,11-01-2017,Business,Whitebridge,Summerwinds,8.8,Meeting
09-12-2018,11-12-2018,Business,Summerwinds,Whitebridge,8.7,Temporary Site
21-06-2013,24-06-2013,Business,Cary,Durham,11.8,Meeting
19-08-2012,22-08-2012,Business,Parkwood,Parkwood,1.2,Errand/Supplies
01-03-2013,08-03-2013,Business,Durham,Cary,9.9,Meeting
28-07-2015,29-07-2015,Business,Whitebridge,Whitebridge,0.6,Errand/Supplies
06-03-2020,15-03-2020,Business,Cary,Durham,9.9,
16-10-2012,19-10-2012,Business,Durham,Morrisville,8.6,
25-07-2020,26-07-2020,Business,Morrisville,Cary,6.3,Meal/Entertain
22-11-2014,26-11-2014,Business,Cary,Durham,9.9,Meeting
14-08-2020,15-08-2020,Business,Durham,Cary,9.9,
10-11-2017,20-11-2017,Business,Cary,Morrisville,3.3,Meal/Entertain
26-09-2017,28-09-2017,Business,Morrisville,Cary,3.1,Customer Visit
26-04-2013,03-05-2013,Business,Cary,Morrisville,7.9,Temporary Site
27-07-2011,30-07-2011,Business,Morrisville,Cary,8.9,
03-02-2014,06-02-2014,Business,Kenner,New Orleans,12.8,
18-04-2020,27-04-2020,Business,CBD,Pontchartrain Beach,7.7,
15-04-2015,16-04-2015,Business,Pontchartrain Beach,CBD,7,
19-05-2020,20-05-2020,Business,New Orleans,Metairie,12.5,
27-02-2011,01-03-2011,Business,Kenner,New Orleans,13.2,
10-03-2013,20-03-2013,Business,New Orleans,Kenner,13,
01-05-2020,11-05-2020,Business,Kenner,Metairie,4.9,
04-03-2017,04-03-2017,Business,Metairie,New Orleans,8.5,
01-05-2016,04-05-2016,Business,CBD,St Thomas,1.3,
18-05-2016,28-05-2016,Business,St Thomas,CBD,1.8,
06-03-2017,07-03-2017,Business,New Orleans,Kenner,13.6,
19-03-2015,23-03-2015,Business,Kenner,New Orleans,13.4,
17-09-2014,17-09-2014,Business,New Orleans,Kenner,12.3,
24-11-2013,04-12-2013,Personal,Kenner,Kenner,1.4,
07-02-2014,14-02-2014,Personal,Morrisville,Cary,8.7,
09-05-2016,18-05-2016,Personal,Cary,Morrisville,23.5,
07-04-2010,15-04-2010,Personal,Morrisville,Morrisville,2.2,
06-06-2012,12-06-2012,Personal,Morrisville,Cary,4.4,
30-07-2017,02-08-2017,Personal,Cary,Morrisville,3.3,
11-11-2014,15-11-2014,Business,Morrisville,Morrisville,11.8,Errand/Supplies
25-07-2015,29-07-2015,Business,Morrisville,Banner Elk,195.3,
29-09-2018,09-10-2018,Personal,Banner Elk,Banner Elk,8.3,
02-06-2016,10-06-2016,Personal,Banner Elk,Banner Elk,3.2,
18-03-2018,22-03-2018,Personal,Banner Elk,Elk Park,22.4,
07-11-2013,14-11-2013,Personal,Elk Park,Banner Elk,12.2,
21-07-2018,21-07-2018,Personal,Banner Elk,Banner Elk,4.5,
30-01-2010,02-02-2010,Personal,Banner Elk,Newland,28.1,
20-12-2011,29-12-2011,Personal,Newland,Newland,3.8,
01-10-2018,03-10-2018,Personal,Newland,Boone,41.9,
31-10-2019,10-11-2019,Personal,Boone,Banner Elk,23.8,
09-10-2010,12-10-2010,Personal,Banner Elk,Banner Elk,13,
20-09-2018,29-09-2018,Business,Banner Elk,Banner Elk,4.4,Errand/Supplies
24-07-2018,26-07-2018,Personal,Banner Elk,Boone,15.1,Charity ($)
06-06-2015,13-06-2015,Personal,Boone,Cary,180.2,Commute
01-05-2017,04-05-2017,Personal,Cary,Morrisville,4.1,Moving
06-11-2020,09-11-2020,Personal,Morrisville,Cary,6.1,Moving
04-06-2012,11-06-2012,Personal,Northwoods,Preston,3.3,Moving
26-02-2016,05-03-2016,Personal,Preston,Whitebridge,4.7,Moving
26-06-2013,29-06-2013,Business,Cary,Apex,7.2,Meeting
23-07-2016,30-07-2016,Business,Apex,Cary,5.5,Meal/Entertain
07-04-2017,12-04-2017,Business,Cary,Morrisville,3.3,Meal/Entertain
24-09-2011,29-09-2011,Business,Hazelwood,Weston,0.9,Errand/Supplies
