START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*
16-11-2017,18-11-2017,Business,Morrisville,Cary,3.8,Meal/Entertain
24-05-2014,24-05-2014,Business,Whitebridge,Stonewater,6.4,Customer Visit
23-09-2017,03-10-2017,Business,Stonewater,Lexington Park at Amberly,3,Meeting
15-09-2013,23-09-2013,Business,Lexington Park at Amberly,Whitebridge,8.7,Meal/Entertain
30-04-2015,08-05-2015,Business,Whitebridge,Chessington,3.9,Errand/Supplies
14-09-2011,17-09-2011,Personal,Chessington,Whitebridge,4.8,
10-06-2019,17-06-2019,Personal,Whitebridge,Edgehill Farms,2.8,
24-12-2017,29-12-2017,Personal,Edgehill Farms,Preston,1.4,
21-11-2014,28-11-2014,Personal,Preston,Whitebridge,1.4,
19-11-2010,24-11-2010,Business,Whitebridge,Edgehill Farms,2.7,
04-11-2019,11-11-2019,Business,Edgehill Farms,Burtrose,2.3,
13-10-2012,20-10-2012,Business,Cary,Morrisville,3.7,
25-07-2020,31-07-2020,Business,Morrisville,Cary,2.9,
11-02-2014,17-02-2014,Business,Cary,Morrisville,3.8,
18-08-2020,23-08-2020,Business,Morrisville,Cary,5.1,
09-09-2018,19-09-2018,Business,Hazelwood,Lexington Park at Amberly,9.1,
24-09-2011,28-09-2011,Business,Cary,Durham,8,
22-02-2018,02-03-2018,Business,Durham,Cary,9.9,Meeting
11-12-2016,20-12-2016,Business,Cary,Morrisville,6.1,Meal/Entertain
16-04-2012,17-04-2012,Business,Morrisville,Cary,12.2,
26-11-2013,01-12-2013,Business,Wayne Ridge,Whitebridge,8,
13-11-2010,18-11-2010,Business,Cary,Morrisville,4,
23-07-2020,25-07-2020,Business,Morrisville,Cary,9.5,
18-05-2017,23-05-2017,Business,Cary,Morrisville,3,
19-07-2011,28-07-2011,Business,Morrisville,Cary,6.3,
15-05-2016,16-05-2016,Business,Cary,Durham,10.4,Meeting
04-08-2018,13-08-2018,Business,Durham,Cary,9.9,Meeting
16-01-2016,18-01-2016,Business,Whitebridge,Parkway,1.5,
26-03-2015,01-04-2015,Business,Cary,Morrisville,4.9,
14-08-2018,23-08-2018,Business,Morrisville,Cary,7.9,
28-10-2017,30-10-2017,Business,Parkway,Whitebridge,1.7,
18-11-2014,28-11-2014,Business,Whitebridge,Westpark Place,2.2,
10-09-2020,13-09-2020,Business,Westpark Place,Whitebridge,2.1,
05-11-2020,10-11-2020,Business,Cary,Morrisville,2.5,Meal/Entertain
29-09-2020,04-10-2020,Business,Morrisville,Cary,2.5,Meal/Entertain
30-08-2010,30-08-2010,Business,Cary,Morrisville,2.8,
02-11-2020,03-11-2020,Business,Morrisville,Raleigh,14.7,
14-11-2012,24-11-2012,Business,Raleigh,Morrisville,14.6,
14-04-2015,20-04-2015,Business,Morrisville,Cary,2.3,
27-10-2018,28-10-2018,Business,Whitebridge,Westpark Place,2.2,
27-05-2011,28-05-2011,Business,Westpark Place,Whitebridge,2.2,Meal/Entertain
23-05-2020,23-05-2020,Business,Cary,Durham,14,
14-02-2010,23-02-2010,Business,Durham,Cary,13.3,
05-10-2012,08-10-2012,Business,Westpark Place,Whitebridge,1.8,
09-09-2011,18-09-2011,Business,Whitebridge,Arlington Park at Amberly,6.2,
07-12-2010,17-12-2010,Business,Arlington Park at Amberly,Lexington Park at Amberly,1.3,
31-07-2011,03-08-2011,Business,Lexington Park at Amberly,Westpark Place,1.9,
22-11-2015,22-11-2015,Business,Cary,Apex,6.9,
07-01-2013,13-01-2013,Business,Apex,Cary,4.6,
16-09-2020,24-09-2020,Business,Whitebridge,Edgehill Farms,2.8,
22-10-2018,30-10-2018,Business,Cary,Morrisville,9.1,
05-03-2011,08-03-2011,Business,Morrisville,Cary,8.1,
10-03-2014,17-03-2014,Business,Cary,Morrisville,8.4,Meeting
21-05-2016,23-05-2016,Business,Arlington,Washington,4.9,
01-11-2011,05-11-2011,Business,Kalorama Triangle,K Street,1,
17-02-2019,27-02-2019,Business,K Street,Kalorama Triangle,1,
29-02-2012,02-03-2012,Business,West End,Northwest Rectangle,2,
19-05-2020,19-05-2020,Business,K Street,Kalorama Triangle,1.1,
20-10-2010,21-10-2010,Business,Kalorama Triangle,Downtown,1.5,
22-10-2017,26-10-2017,Business,Connecticut Avenue,Kalorama Triangle,1.3,
26-05-2018,02-06-2018,Business,Kalorama Triangle,Columbia Heights,1.8,
22-05-2016,31-05-2016,Business,Columbia Heights,Kalorama Triangle,1.5,
16-08-2014,16-08-2014,Business,Washington,Arlington,6.6,
06-11-2014,16-11-2014,Business,Morrisville,Cary,8,
01-11-2018,11-11-2018,Business,Whitebridge,Edgehill Farms,2.7,
24-10-2020,27-10-2020,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit
16-02-2017,19-02-2017,Business,Cary,Morrisville,2.5,
04-08-2014,10-08-2014,Business,Morrisville,Cary,2.5,Meal/Entertain
16-06-2012,25-06-2012,Business,Whitebridge,Farmington Woods,5.2,
13-11-2019,20-11-2019,Business,Farmington Woods,Edgehill Farms,4,
27-05-2013,06-06-2013,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit
20-08-2010,23-08-2010,Business,Cary,Morrisville,4.8,
01-03-2010,01-03-2010,Business,Morrisville,Cary,3.2,Customer Visit
19-11-2015,20-11-2015,Business,Whitebridge,Waverly Place,6.9,
05-08-2018,06-08-2018,Business,Cary,Raleigh,14.9,
12-12-2020,20-12-2020,Business,Raleigh,Cary,17.4,
01-06-2016,03-06-2016,Business,Cary,Durham,12.9,
02-08-2020,11-08-2020,Business,Durham,Apex,15.3,
01-02-2010,06-02-2010,Business,Apex,Apex,1,
26-09-2019,04-10-2019,Business,Apex,Cary,6,
08-12-2014,14-12-2014,Business,Whitebridge,Heritage Pines,2.2,
23-10-2013,25-10-2013,Business,Heritage Pines,Edgehill Farms,4.4,
14-07-2020,14-07-2020,Business,Edgehill Farms,Whitebridge,2.8,
11-05-2018,12-05-2018,Business,Cary,Wake Forest,31.7,
14-10-2019,21-10-2019,Business,Wake Forest,Cary,31.9,
28-12-2011,31-12-2011,Business,Whitebridge,Westpark Place,1.9,
13-04-2015,15-04-2015,Business,Westpark Place,Whitebridge,1.8,
29-03-2010,06-04-2010,Business,Cary,Morrisville,8.4,Meeting
22-06-2014,30-06-2014,Business,R?walpindi,Unknown Location,15.6,
17-06-2014,20-06-2014,Business,Unknown Location,Unknown Location,14.1,
31-01-2012,02-02-2012,Business,Unknown Location,Unknown Location,15.7,
01-05-2010,04-05-2010,Business,Unknown Location,Unknown Location,25.9,Temporary Site
10-10-2018,17-10-2018,Business,Unknown Location,Unknown Location,7.9,
05-07-2010,06-07-2010,Business,Unknown Location,Unknown Location,2.7,
16-06-2018,21-06-2018,Business,Unknown Location,Unknown Location,5.5,
14-04-2016,21-04-2016,Business,Unknown Location,Islamabad,5.7,
02-10-2020,02-10-2020,Business,Islamabad,Islamabad,1.2,
24-12-2011,28-12-2011,Business,Islamabad,Unknown Location,5.7,Temporary Site
07-12-2010,09-12-2010,Business,Unknown Location,Unknown Location,16.2,
04-01-2010,06-01-2010,Business,Unknown Location,Unknown Location,2.6,
15-11-2015,21-11-2015,Business,Unknown Location,Unknown Location,12.1,
11-01-2011,11-01-2011,Business,Unknown Location,R?walpindi,1.4,
22-03-2018,24-03-2018,Business,R?walpindi,Islamabad,6.4,
28-02-2020,01-03-2020,Business,Islamabad,Unknown Location,7.3,
09-10-2020,09-10-2020,Business,Unknown Location,Unknown Location,5.3,
26-05-2011,27-05-2011,Business,Unknown Location,Unknown Location,5.5,
22-11-2013,26-11-2013,Business,Unknown Location,Unknown Location,7.7,Temporary Site
22-08-2016,28-08-2016,Business,Unknown Location,Unknown Location,7.6,Temporary Site
30-05-2014,03-06-2014,Business,Unknown Location,Noorpur Shahan,7.6,
13-07-2011,18-07-2011,Business,Noorpur Shahan,Islamabad,3.3,
14-08-2012,17-08-2012,Business,Islamabad,R?walpindi,6.5,
28-07-2014,03-08-2014,Business,R?walpindi,Unknown Location,2,
13-03-2012,13-03-2012,Business,Unknown Location,Islamabad,5.7,
14-11-2019,21-11-2019,Business,Islamabad,Islamabad,3.2,
27-06-2018,30-06-2018,Business,Islamabad,Unknown Location,12.5,
10-04-2013,13-04-2013,Business,Unknown Location,Unknown Location,7.6,Airport/Travel
06-08-2015,16-08-2015,Business,Unknown Location,Unknown Location,7.7,
13-10-2017,23-10-2017,Business,Unknown Location,Islamabad,12.2,
28-12-2014,03-01-2015,Business,Islamabad,Islamabad,1.4,
03-08-2015,11-08-2015,Business,Islamabad,Unknown Location,20.2,
03-08-2011,07-08-2011,Business,Unknown Location,Islamabad,9.8,
09-05-2015,10-05-2015,Business,Islamabad,Unknown Location,6.3,
16-08-2019,20-08-2019,Business,Unknown Location,Islamabad,4.9,
16-06-2017,22-06-2017,Business,Islamabad,Islamabad,1.5,
18-03-2011,25-03-2011,Business,Islamabad,Unknown Location,10.9,
16-07-2020,22-07-2020,Business,Unknown Location,Unknown Location,19,
13-06-2017,18-06-2017,Business,Unknown Location,Unknown Location,19,
20-02-2014,22-02-2014,Business,Unknown Location,R?walpindi,7.9,
22-06-2011,28-06-2011,Business,R?walpindi,R?walpindi,4.1,
27-07-2013,04-08-2013,Business,R?walpindi,Unknown Location,18.7,
22-10-2012,30-10-2012,Business,Unknown Location,Noorpur Shahan,8.7,
07-12-2013,11-12-2013,Business,Noorpur Shahan,Unknown Location,7.5,
29-02-2012,06-03-2012,Business,Unknown Location,Noorpur Shahan,7.7,
05-10-2014,14-10-2014,Business,Noorpur Shahan,Islamabad,4.4,
18-10-2012,22-10-2012,Business,Islamabad,Unknown Location,5,
15-01-2013,19-01-2013,Business,Unknown Location,Unknown Location,1.9,
02-03-2016,11-03-2016,Business,Unknown Location,Unknown Location,7.9,
07-08-2013,12-08-2013,Business,Unknown Location,Unknown Location,17.7,
10-11-2016,19-11-2016,Business,Unknown Location,Unknown Location,25.2,
08-04-2017,13-04-2017,Business,Unknown Location,Unknown Location,96.2,
25-04-2014,01-05-2014,Business,Unknown Location,Unknown Location,35,
13-11-2014,17-11-2014,Business,Unknown Location,Unknown Location,5.5,
19-11-2014,23-11-2014,Business,Unknown Location,Unknown Location,50.4,
20-04-2014,21-04-2014,Business,Unknown Location,Lahore,9.2,
17-03-2015,20-03-2015,Business,Lahore,Unknown Location,7.3,
22-01-2013,29-01-2013,Business,Unknown Location,Unknown Location,5,
10-12-2015,18-12-2015,Business,Unknown Location,Unknown Location,3.8,
02-02-2011,06-02-2011,Business,Unknown Location,Lahore,3.9,
18-11-2020,23-11-2020,Business,Lahore,Lahore,7.4,
05-10-2017,07-10-2017,Business,Lahore,Lahore,1.5,
22-11-2012,25-11-2012,Business,Lahore,Unknown Location,7.9,
04-07-2011,04-07-2011,Business,Unknown Location,Lahore,2.9,
02-11-2019,12-11-2019,Business,Lahore,Lahore,3.4,
02-12-2018,09-12-2018,Business,Lahore,Lahore,3.8,
02-11-2019,10-11-2019,Business,Lahore,Unknown Location,5.9,
25-05-2016,29-05-2016,Business,Unknown Location,Lahore,9.6,
11-09-2018,15-09-2018,Business,Lahore,Lahore,7,
19-08-2013,21-08-2013,Business,Lahore,Lahore,0.9,
14-06-2017,20-06-2017,Business,Lahore,Unknown Location,86.6,
17-09-2016,20-09-2016,Business,Unknown Location,Unknown Location,156.9,
03-04-2013,10-04-2013,Business,Unknown Location,Noorpur Shahan,10.1,
25-08-2013,29-08-2013,Business,Noorpur Shahan,Islamabad,6.2,
04-04-2018,14-04-2018,Business,Islamabad,Islamabad,5.3,
08-05-2016,10-05-2016,Business,Islamabad,Unknown Location,12.1,
23-03-2020,28-03-2020,Business,Unknown Location,Islamabad,10.8,
25-11-2019,25-11-2019,Business,Islamabad,Islamabad,4.3,
14-02-2013,17-02-2013,Business,Islamabad,Islamabad,2.5,
12-12-2011,20-12-2011,Business,Islamabad,Unknown Location,5.7,Temporary Site
20-12-2012,20-12-2012,Business,Unknown Location,Islamabad,2.8,
27-12-2013,04-01-2014,Business,Islamabad,Unknown Location,4,
01-06-2015,03-06-2015,Business,Unknown Location,Islamabad,5.5,
13-11-2020,21-11-2020,Business,Islamabad,Islamabad,2.6,
28-03-2020,03-04-2020,Business,Unknown Location,Unknown Location,2.1,
14-10-2018,18-10-2018,Business,Unknown Location,Islamabad,8.8,
28-05-2011,01-06-2011,Business,Islamabad,Islamabad,4.4,
25-05-2014,29-05-2014,Business,Islamabad,Unknown Location,5.3,
07-09-2014,11-09-2014,Business,Unknown Location,Unknown Location,13,
17-06-2010,19-06-2010,Business,Unknown Location,Islamabad,13,
06-03-2020,09-03-2020,Business,Islamabad,Unknown Location,10.6,
01-07-2011,08-07-2011,Business,Unknown Location,Unknown Location,2.2,
28-04-2020,03-05-2020,Business,Unknown Location,Islamabad,9.2,
18-04-2015,20-04-2015,Business,Unknown Location,Unknown Location,12.9,
05-08-2017,07-08-2017,Business,Unknown Location,R?walpindi,17.2,
24-04-2011,26-04-2011,Business,Unknown Location,Unknown Location,69.1,
23-07-2020,01-08-2020,Business,Unknown Location,Unknown Location,2.8,
22-05-2011,24-05-2011,Business,Unknown Location,Unknown Location,8.6,
04-02-2017,12-02-2017,Business,Unknown Location,Unknown Location,9.8,
28-05-2016,07-06-2016,Business,Unknown Location,Unknown Location,3.6,
01-04-2012,09-04-2012,Business,Unknown Location,Unknown Location,1.7,
15-03-2014,23-03-2014,Business,Unknown Location,Unknown Location,11.5,
03-04-2010,07-04-2010,Business,Unknown Location,Unknown Location,0.7,
27-11-2012,30-11-2012,Business,Unknown Location,Unknown Location,0.7,
08-11-2010,16-11-2010,Business,Unknown Location,Unknown Location,0.9,
11-02-2012,21-02-2012,Business,Unknown Location,Unknown Location,1.6,
30-04-2011,08-05-2011,Business,Unknown Location,Unknown Location,9.4,
27-06-2019,29-06-2019,Business,R?walpindi,Unknown Location,18.2,
30-05-2015,02-06-2015,Business,Unknown Location,Islamabad,10.5,
24-01-2015,30-01-2015,Business,Islamabad,Unknown Location,5.7,
17-08-2013,18-08-2013,Business,Unknown Location,Unknown Location,18,
01-07-2016,05-07-2016,Business,Unknown Location,Islamabad,18.3,
19-03-2019,25-03-2019,Business,Islamabad,Unknown Location,16.5,
08-06-2012,15-06-2012,Business,Unknown Location,R?walpindi,9.6,
11-03-2019,11-03-2019,Business,Karachi,Karachi,2.9,
27-07-2013,04-08-2013,Business,Karachi,Unknown Location,8.2,
03-05-2013,09-05-2013,Business,Unknown Location,Unknown Location,2.4,
11-06-2018,21-06-2018,Business,Unknown Location,Unknown Location,5.8,
26-06-2012,30-06-2012,Business,Lahore,Lahore,9.8,
05-10-2015,08-10-2015,Business,Lahore,Unknown Location,7.3,
20-11-2012,20-11-2012,Business,Unknown Location,Unknown Location,195.6,
23-02-2019,24-02-2019,Business,Islamabad,Unknown Location,20.5,
09-08-2020,10-08-2020,Business,Unknown Location,Islamabad,12.6,
15-07-2014,19-07-2014,Business,Islamabad,Islamabad,37.7,
16-05-2010,26-05-2010,Business,Islamabad,Unknown Location,16.7,
10-10-2013,11-10-2013,Business,Unknown Location,Islamabad,10.5,
12-06-2018,13-06-2018,Business,Islamabad,Islamabad,2.8,
22-02-2019,03-03-2019,Business,Islamabad,Islamabad,1.6,
31-07-2020,06-08-2020,Business,Islamabad,Unknown Location,12.7,
19-09-2018,24-09-2018,Business,Unknown Location,Unknown Location,28.6,
22-07-2016,29-07-2016,Business,Unknown Location,Unknown Location,15.1,
31-05-2011,02-06-2011,Business,Unknown Location,R?walpindi,17.9,
25-10-2020,30-10-2020,Business,R?walpindi,Unknown Location,112.6,
03-02-2018,08-02-2018,Business,Unknown Location,Unknown Location,18.4,
21-07-2017,28-07-2017,Business,Unknown Location,Unknown Location,13.8,
01-07-2015,03-07-2015,Business,Unknown Location,Lahore,33.2,
17-03-2019,21-03-2019,Business,Lahore,Lahore,2.6,
02-04-2014,10-04-2014,Business,Lahore,Unknown Location,5.8,
23-04-2014,27-04-2014,Business,Unknown Location,Lahore,8.3,
01-07-2019,08-07-2019,Business,Lahore,Lahore,2.4,
14-05-2020,21-05-2020,Business,Lahore,Lahore,3.1,
21-02-2020,21-02-2020,Business,Lahore,Lahore,6.1,
30-08-2017,09-09-2017,Business,Karachi,Karachi,3.6,
17-01-2018,22-01-2018,Business,Karachi,Unknown Location,8,
20-01-2011,26-01-2011,Business,Unknown Location,Unknown Location,7.7,Temporary Site
10-02-2016,17-02-2016,Business,Islamabad,Islamabad,1.7,
28-01-2019,06-02-2019,Business,Islamabad,Unknown Location,9.5,
19-11-2018,22-11-2018,Business,Unknown Location,R?walpindi,17.1,Meeting
03-08-2015,03-08-2015,Business,R?walpindi,Unknown Location,18.4,
26-02-2019,06-03-2019,Business,Unknown Location,Islamabad,9.8,
19-07-2015,25-07-2015,Business,Islamabad,Islamabad,1,
01-08-2013,04-08-2013,Business,Islamabad,Islamabad,0.7,
12-09-2013,17-09-2013,Business,Islamabad,Islamabad,2.3,
20-10-2020,22-10-2020,Business,Islamabad,Unknown Location,10.9,
16-11-2011,19-11-2011,Business,Unknown Location,R?walpindi,12.7,
10-04-2015,20-04-2015,Business,R?walpindi,Unknown Location,12.4,
17-01-2010,26-01-2010,Business,Unknown Location,Unknown Location,3.8,
12-01-2019,22-01-2019,Business,Unknown Location,R?walpindi,17,Meeting
26-08-2011,30-08-2011,Business,Morrisville,Morrisville,6.2,
05-08-2019,05-08-2019,Business,Morrisville,Cary,3.1,
17-02-2015,27-02-2015,Business,Cary,Durham,10.5,Meeting
22-02-2013,01-03-2013,Business,Durham,Morrisville,8.1,
25-06-2015,05-07-2015,Business,Morrisville,Cary,3.1,
22-07-2017,24-07-2017,Business,Whitebridge,Parkway,2.1,Meeting
31-10-2014,10-11-2014,Business,Cary,Morrisville,4.3,
01-10-2011,10-10-2011,Business,Morrisville,Cary,2.5,Meal/Entertain
01-08-2015,06-08-2015,Business,Cary,Raleigh,20.6,
14-03-2019,20-03-2019,Business,Raleigh,Cary,17.6,
07-02-2011,15-02-2011,Business,Cary,Apex,5.6,
14-10-2012,20-10-2012,Business,Apex,Apex,3.3,
01-12-2016,08-12-2016,Business,Apex,Cary,5.3,
03-09-2014,11-09-2014,Business,Whitebridge,Edgehill Farms,3.3,
06-11-2014,16-11-2014,Business,Edgehill Farms,Whitebridge,3.3,
20-04-2017,21-04-2017,Business,Cary,Morrisville,7.9,Temporary Site
03-10-2013,07-10-2013,Business,Oakland,Emeryville,13,
10-04-2013,10-04-2013,Business,Emeryville,Berkeley,3,
27-02-2016,05-03-2016,Business,Berkeley,Emeryville,3,
11-01-2011,19-01-2011,Business,Emeryville,Oakland,3.8,
21-12-2014,21-12-2014,Business,Oakland,San Francisco,9.5,
05-02-2017,09-02-2017,Business,SOMISSPO,French Quarter,1.7,
14-06-2011,23-06-2011,Business,San Francisco,Berkeley,10.8,
01-06-2016,02-06-2016,Business,West Berkeley,North Berkeley Hills,4.1,
01-05-2010,05-05-2010,Business,North Berkeley Hills,Southside,2.2,
26-06-2019,27-06-2019,Business,Berkeley,Emeryville,4.6,
15-12-2013,22-12-2013,Business,Emeryville,Berkeley,3.1,
18-06-2010,20-06-2010,Business,Berkeley,San Jose,47.7,
14-03-2014,24-03-2014,Business,San Jose,Emeryville,44.6,
11-08-2014,16-08-2014,Business,Emeryville,Oakland,13.2,
16-10-2011,20-10-2011,Business,Morrisville,Cary,8.7,
17-04-2018,25-04-2018,Business,Cary,Raleigh,17.2,
06-10-2018,16-10-2018,Business,Raleigh,Cary,14,
18-03-2020,19-03-2020,Business,Cary,Raleigh,28.1,
31-05-2010,09-06-2010,Business,Raleigh,Cary,28.2,
08-05-2015,18-05-2015,Business,Cary,Morrisville,3.1,Meal/Entertain
02-06-2010,03-06-2010,Business,Morrisville,Cary,3.1,Customer Visit
01-07-2020,07-07-2020,Business,Cary,Durham,16.4,
17-06-2010,26-06-2010,Business,Durham,Morrisville,15.4,
02-11-2011,07-11-2011,Business,Morrisville,Cary,2.2,
15-06-2010,19-06-2010,Business,Cary,Apex,11.2,
30-04-2017,10-05-2017,Business,Apex,Eagle Rock,2.2,
12-04-2014,16-04-2014,Business,Eagle Rock,Cary,3.6,
14-12-2020,22-12-2020,Business,Whitebridge,Savon Height,3.6,Meal/Entertain
04-02-2017,09-02-2017,Business,Savon Height,Parkway,4.9,
26-06-2020,06-07-2020,Business,Parkway,Whitebridge,8.7,Errand/Supplies
05-06-2018,13-06-2018,Business,Whitebridge,Parkway,2.1,Meeting
26-07-2013,03-08-2013,Business,Parkway,Whitebridge,2.1,
10-01-2011,20-01-2011,Business,Cary,Morrisville,8.4,Meeting
16-03-2019,22-03-2019,Business,Morrisville,Morrisville,5.9,
28-11-2013,02-12-2013,Business,Huntington Woods,Huntington Woods,12.1,
16-07-2018,18-07-2018,Business,Huntington Woods,Weston,3.9,
