START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*
25-10-2012,26-10-2012,Business,Morrisville,Cary,6.2,
02-04-2020,04-04-2020,Business,Cary,Durham,10.4,Meeting
29-04-2010,09-05-2010,Business,Durham,Cary,9.9,Meeting
09-07-2017,09-07-2017,Business,Cary,Winston Salem,107,Meeting
17-08-2014,26-08-2014,Business,Winston Salem,Asheville,133.6,Meeting
14-02-2018,17-02-2018,Business,Asheville,Topton,91.8,Meeting
28-11-2013,30-11-2013,Business,Topton,Hayesville,40.7,Meeting
26-05-2018,03-06-2018,Business,Hayesville,Topton,75.7,
27-09-2019,29-09-2019,Business,Topton,Bryson City,29.8,
19-12-2015,21-12-2015,Business,Bryson City,Bryson City,16.3,
09-03-2015,12-03-2015,Business,Bryson City,Bryson City,6.5,
04-09-2010,10-09-2010,Business,Bryson City,Bryson City,6.3,
12-10-2015,14-10-2015,Business,Bryson City,Almond,6.6,
01-09-2018,09-09-2018,Business,Almond,Bryson City,15.2,
22-10-2011,01-11-2011,Business,Bryson City,Asheville,68.4,
10-01-2015,10-01-2015,Business,Asheville,Mebane,195.9,
14-01-2019,24-01-2019,Business,Mebane,Cary,45.2,
01-10-2019,06-10-2019,Business,Cary,Morrisville,3.2,
30-10-2017,03-11-2017,Business,Morrisville,Raleigh,10.3,
11-10-2014,11-10-2014,Business,Raleigh,Cary,13.1,
23-08-2010,28-08-2010,Business,Savon Height,Whitebridge,9.6,Errand/Supplies
15-03-2013,25-03-2013,Business,Cary,Durham,16.5,
20-05-2018,26-05-2018,Business,Durham,Cary,12.8,
09-02-2014,13-02-2014,Business,Whitebridge,Whitebridge,1.2,
26-01-2010,26-01-2010,Business,Whitebridge,Whitebridge,1,
03-01-2016,03-01-2016,Business,Whitebridge,Whitebridge,4.1,
11-11-2019,18-11-2019,Business,Whitebridge,Whitebridge,4.2,Meal/Entertain
11-01-2016,18-01-2016,Business,Whitebridge,Westpark Place,1.4,
09-05-2014,16-05-2014,Business,Westpark Place,Whitebridge,1.8,
25-05-2015,04-06-2015,Business,Cary,Morrisville,8.5,Meeting
13-03-2010,22-03-2010,Business,Morrisville,Morrisville,5,
02-04-2013,06-04-2013,Business,Morrisville,Cary,3.8,
18-05-2014,27-05-2014,Business,Whitebridge,Hazelwood,2.5,
20-03-2016,27-03-2016,Business,Hazelwood,Whitebridge,2.4,
06-12-2013,15-12-2013,Business,Whitebridge,Westpark Place,1.4,
18-05-2011,25-05-2011,Business,Westpark Place,Whitebridge,1.8,
12-09-2014,15-09-2014,Business,Cary,Morrisville,3.1,Meal/Entertain
13-10-2015,20-10-2015,Business,Morrisville,Cary,3.1,Customer Visit
11-06-2015,15-06-2015,Business,Cary,Morrisville,7.9,Temporary Site
12-08-2011,20-08-2011,Business,San Jose,Santa Clara,3.8,
01-05-2019,08-05-2019,Business,Agnew,Cory,4.3,
04-07-2020,06-07-2020,Business,Cory,Agnew,3.9,
03-08-2018,03-08-2018,Business,Agnew,Renaissance,2.2,
22-01-2014,28-01-2014,Business,Renaissance,Agnew,2.8,
24-12-2017,26-12-2017,Business,Agnew,Agnew,2.2,
19-06-2014,26-06-2014,Business,Agnew,Renaissance,2.4,
25-07-2010,28-07-2010,Business,Renaissance,Agnew,2.8,Meeting
02-12-2018,03-12-2018,Business,Santa Clara,Berkeley,43.9,Customer Visit
27-06-2014,27-06-2014,Business,Downtown,West Berkeley,1.8,
25-04-2019,27-04-2019,Business,West Berkeley,Central,3.3,
04-05-2014,11-05-2014,Business,Berkeley,San Francisco,11.8,Between Offices
16-01-2017,20-01-2017,Business,San Francisco,Berkeley,13.2,Between Offices
05-11-2017,08-11-2017,Business,Berkeley,San Francisco,12.2,Between Offices
23-03-2020,27-03-2020,Business,San Francisco,Berkeley,11.3,Meeting
23-11-2019,26-11-2019,Business,Berkeley,Emeryville,3.6,
09-07-2015,13-07-2015,Business,Emeryville,Berkeley,3,
04-01-2011,05-01-2011,Business,Berkeley,San Francisco,11.4,
15-11-2020,16-11-2020,Business,NOMA,Downtown,0.9,
28-10-2019,30-10-2019,Business,Downtown,Sunnyside,6.2,
06-12-2014,16-12-2014,Business,Sunnyside,Ingleside,0.7,
17-06-2019,26-06-2019,Business,Ingleside,Potrero Flats,5.5,Meeting
23-11-2015,23-11-2015,Business,San Francisco,Oakland,12.7,Customer Visit
26-09-2019,27-09-2019,Business,Oakland,Berkeley,2.6,
05-05-2012,14-05-2012,Business,Central,Central,1.1,
30-03-2018,30-03-2018,Business,Berkeley,San Francisco,12.6,Temporary Site
02-12-2012,09-12-2012,Business,Tenderloin,SOMISSPO,1.2,
21-12-2017,26-12-2017,Business,SOMISSPO,Tenderloin,1.1,
01-11-2015,03-11-2015,Business,San Francisco,Oakland,9.9,Temporary Site
19-01-2012,29-01-2012,Business,Oakland,Berkeley,6,Meeting
06-11-2015,09-11-2015,Business,West Berkeley,Central,0.8,
18-05-2012,20-05-2012,Business,Berkeley,Menlo Park,45.9,Customer Visit
22-07-2017,25-07-2017,Business,Menlo Park,Palo Alto,4,
19-08-2019,21-08-2019,Business,Palo Alto,Menlo Park,2.5,
22-07-2017,31-07-2017,Business,Menlo Park,Berkeley,36.6,Customer Visit
01-10-2014,07-10-2014,Business,Central,College Avenue,2.9,
24-01-2011,03-02-2011,Business,College Avenue,Central,2.6,
13-02-2011,14-02-2011,Business,Central,South,2.3,
13-05-2017,22-05-2017,Business,South,Downtown,6.4,
27-01-2012,05-02-2012,Business,Downtown,Central,1.4,
05-07-2013,11-07-2013,Business,Central,West Berkeley,0.6,
04-06-2020,04-06-2020,Business,West Berkeley,South,5.9,Meeting
16-07-2016,26-07-2016,Business,South,Southwest Berkeley,0.8,
13-06-2015,15-06-2015,Business,Berkeley,Emeryville,1.3,
26-01-2014,02-02-2014,Business,Emeryville,Berkeley,3.7,Errand/Supplies
28-09-2011,29-09-2011,Business,Central,Central,2.3,
04-06-2011,08-06-2011,Business,Central,Central,2.6,
25-06-2020,02-07-2020,Business,Central,Southside,1.9,
14-12-2014,22-12-2014,Business,Southside,West Berkeley,2.1,
25-03-2019,01-04-2019,Business,West Berkeley,Southside,4,Meeting
25-10-2013,26-10-2013,Business,Southside,South Berkeley,0.9,
29-11-2018,29-11-2018,Business,South Berkeley,Southside,0.9,
23-10-2013,29-10-2013,Business,Southside,Central,2.4,
19-01-2020,26-01-2020,Business,Central,Southside,1.9,
27-08-2018,27-08-2018,Business,Southside,Central,1.9,
23-05-2013,25-05-2013,Business,Berkeley,Mountain View,44.6,Customer Visit
10-01-2018,10-01-2018,Business,Mountain View,Berkeley,43.6,Customer Visit
22-05-2013,28-05-2013,Business,Berkeley,Emeryville,2.5,
03-10-2020,11-10-2020,Business,Emeryville,Berkeley,3.7,Errand/Supplies
03-08-2011,07-08-2011,Business,Berkeley,Oakland,5.1,
02-03-2013,09-03-2013,Business,Oakland,San Francisco,9.7,Temporary Site
20-08-2017,28-08-2017,Business,San Francisco,Berkeley,11.8,Temporary Site
27-11-2015,28-11-2015,Business,Berkeley,El Cerrito,2.3,Temporary Site
08-09-2014,11-09-2014,Business,El Cerrito,Berkeley,3.1,Meal/Entertain
03-09-2018,12-09-2018,Business,Berkeley,Oakland,16.3,Customer Visit
21-01-2010,25-01-2010,Business,Cary,Morrisville,3.1,Meal/Entertain
21-12-2020,29-12-2020,Business,Morrisville,Cary,5.2,Meal/Entertain
16-11-2016,25-11-2016,Business,Krendle Woods,Whitebridge,6.1,Meeting
27-04-2015,06-05-2015,Business,Cary,Durham,10.3,Meeting
18-04-2014,21-04-2014,Business,Durham,Cary,10.5,Meeting
04-08-2019,12-08-2019,Business,Cary,Cary,1.5,
13-07-2010,13-07-2010,Business,Cary,Cary,1.8,
29-07-2010,07-08-2010,Business,Cary,Apex,5.4,Errand/Supplies
30-01-2012,06-02-2012,Business,Apex,Cary,5.4,Customer Visit
27-04-2018,27-04-2018,Business,Cary,Cary,39.2,Between Offices
25-05-2019,25-05-2019,Business,Cary,Cary,6.4,Customer Visit
19-11-2018,28-11-2018,Business,Cary,Cary,2.7,Meeting
17-04-2016,23-04-2016,Business,Cary,Cary,18.5,Errand/Supplies
13-09-2014,21-09-2014,Business,Cary,Cary,2.5,Meal/Entertain
05-06-2015,15-06-2015,Business,Cary,Cary,2.1,Meal/Entertain
03-04-2010,11-04-2010,Business,Cary,Unknown Location,6.7,Errand/Supplies
11-04-2019,12-04-2019,Business,Unknown Location,Morrisville,3.5,Meal/Entertain
09-12-2015,14-12-2015,Business,Morrisville,Cary,3.4,Errand/Supplies
24-10-2012,03-11-2012,Business,Cary,Cary,5.5,Meeting
09-01-2018,18-01-2018,Business,Cary,Cary,4.1,Meeting
18-11-2011,27-11-2011,Business,Cary,Cary,12.7,Customer Visit
08-10-2014,17-10-2014,Business,Cary,Morrisville,3,Meal/Entertain
13-05-2019,18-05-2019,Business,Morrisville,Cary,3.5,Customer Visit
21-03-2018,28-03-2018,Business,Cary,Cary,5.9,Meal/Entertain
05-12-2018,05-12-2018,Business,Cary,Cary,1.9,
19-08-2020,28-08-2020,Business,Cary,Cary,3.3,
03-08-2011,08-08-2011,Business,Cary,Cary,1.3,
22-08-2014,31-08-2014,Business,Cary,Durham,10.3,Meeting
23-09-2017,29-09-2017,Business,Durham,Cary,11.1,Meeting
21-11-2017,28-11-2017,Business,Cary,Cary,1.4,
23-05-2010,27-05-2010,Business,Cary,Apex,5.1,Meeting
29-04-2019,01-05-2019,Business,Apex,Holly Springs,9,Meeting
27-02-2011,06-03-2011,Business,Holly Springs,Cary,13.3,Between Offices
15-02-2010,16-02-2010,Business,Cary,Cary,2.5,Errand/Supplies
24-07-2018,01-08-2018,Business,Cary,Morrisville,3.3,Meal/Entertain
24-11-2016,04-12-2016,Business,Morrisville,Cary,2.9,
09-03-2010,15-03-2010,Business,Cary,Raleigh,8.5,Customer Visit
10-10-2011,12-10-2011,Business,Raleigh,Morrisville,6.7,Temporary Site
18-07-2014,22-07-2014,Business,Morrisville,Cary,3.1,
01-08-2015,04-08-2015,Business,Cary,Cary,5.5,Meeting
13-12-2019,21-12-2019,Business,Cary,Cary,5.5,Errand/Supplies
15-06-2013,15-06-2013,Business,Cary,Morrisville,2.9,Meal/Entertain
12-09-2016,22-09-2016,Business,Morrisville,Cary,2.9,Customer Visit
10-01-2019,14-01-2019,Business,Cary,Apex,5.1,Meal/Entertain
26-12-2010,31-12-2010,Business,Apex,Cary,5.3,Customer Visit
27-08-2010,30-08-2010,Business,Cary,Morrisville,3.3,Meal/Entertain
26-12-2011,30-12-2011,Business,Morrisville,Cary,3,Customer Visit
23-01-2010,31-01-2010,Business,Cary,Wake Co.,6.6,Errand/Supplies
12-06-2012,19-06-2012,Business,Wake Co.,Morrisville,1.8,
29-11-2014,06-12-2014,Business,Morrisville,Cary,3,Customer Visit
22-08-2015,27-08-2015,Business,Cary,Morrisville,2.9,Meal/Entertain
10-08-2015,16-08-2015,Business,Morrisville,Cary,3.4,Customer Visit
09-10-2016,11-10-2016,Business,Cary,Cary,4.1,
17-11-2017,27-11-2017,Business,Cary,Cary,3.8,Meal/Entertain
24-04-2017,30-04-2017,Business,Cary,Cary,6.6,Meeting
06-12-2010,13-12-2010,Business,Cary,Cary,4,Meeting
30-10-2010,04-11-2010,Business,Cary,Cary,7,Customer Visit
02-12-2018,04-12-2018,Business,Cary,Cary,6.9,Meal/Entertain
01-12-2015,10-12-2015,Business,Cary,Cary,3.4,Errand/Supplies
21-06-2012,26-06-2012,Business,Cary,Cary,3.4,Errand/Supplies
04-09-2011,04-09-2011,Business,Cary,Cary,2,Meeting
20-09-2014,30-09-2014,Business,Cary,Cary,2,Errand/Supplies
29-08-2011,08-09-2011,Business,Cary,Apex,5.1,Errand/Supplies
28-07-2012,01-08-2012,Business,Apex,Cary,8.8,Temporary Site
03-11-2012,13-11-2012,Business,Cary,Cary,5.6,Meeting
23-02-2011,01-03-2011,Business,Cary,Cary,18.9,Customer Visit
30-09-2012,10-10-2012,Business,Cary,Fuquay-Varina,15.6,Meeting
01-10-2011,10-10-2011,Business,Fuquay-Varina,Cary,15.6,Errand/Supplies
28-08-2018,28-08-2018,Business,Cary,Morrisville,3,Meal/Entertain
08-03-2015,13-03-2015,Business,Morrisville,Cary,3.1,Customer Visit
10-04-2016,17-04-2016,Business,Cary,Morrisville,3,Meal/Entertain
28-05-2017,03-06-2017,Business,Morrisville,Cary,4.8,Errand/Supplies
26-08-2020,26-08-2020,Business,Cary,Cary,2.1,Errand/Supplies
06-02-2015,14-02-2015,Business,Cary,Cary,3.1,Errand/Supplies
23-09-2016,27-09-2016,Business,Cary,Apex,4.4,Meal/Entertain
28-03-2019,04-04-2019,Business,Apex,Cary,4.7,Customer Visit
21-10-2016,31-10-2016,Business,Cary,Morrisville,3,Meal/Entertain
21-02-2011,28-02-2011,Business,Morrisville,Cary,3,Customer Visit
24-01-2016,26-01-2016,Business,Cary,Cary,4.2,Errand/Supplies
22-11-2013,28-11-2013,Business,Cary,Cary,4.1,Meal/Entertain
24-09-2020,02-10-2020,Business,Cary,Cary,3.4,
10-12-2015,14-12-2015,Business,Cary,Cary,3.3,
18-04-2016,26-04-2016,Business,Cary,Morrisville,3,Meal/Entertain
03-08-2020,08-08-2020,Business,Morrisville,Cary,3.1,Customer Visit
28-05-2014,29-05-2014,Business,Cary,Morrisville,10.6,Meeting
26-12-2019,04-01-2020,Business,Unknown Location,Unknown Location,4.8,Airport/Travel
04-06-2016,07-06-2016,Business,Unknown Location,Unknown Location,5.3,Temporary Site
05-03-2016,11-03-2016,Business,Unknown Location,Unknown Location,4.9,Errand/Supplies
18-07-2012,28-07-2012,Business,Unknown Location,Unknown Location,10.2,Errand/Supplies
25-01-2012,03-02-2012,Business,Unknown Location,Unknown Location,9.2,
20-03-2017,20-03-2017,Business,Unknown Location,Islamabad,7.7,Errand/Supplies
17-05-2020,22-05-2020,Business,Islamabad,Rawalpindi,5.9,Temporary Site
28-03-2012,28-03-2012,Business,Rawalpindi,Unknown Location,0.7,Errand/Supplies
26-10-2015,01-11-2015,Business,Unknown Location,Unknown Location,1.3,
23-12-2012,24-12-2012,Business,Unknown Location,Unknown Location,2.5,
07-02-2020,08-02-2020,Business,Unknown Location,Unknown Location,5.3,
23-08-2019,30-08-2019,Business,Unknown Location,Unknown Location,5.4,
30-11-2015,03-12-2015,Business,Unknown Location,Rawalpindi,10.2,Customer Visit
21-09-2013,30-09-2013,Business,Rawalpindi,Islamabad,7.2,Customer Visit
18-05-2020,23-05-2020,Business,Islamabad,Unknown Location,2.2,
10-06-2020,13-06-2020,Business,Unknown Location,Unknown Location,11,Meeting
02-12-2018,09-12-2018,Business,Unknown Location,Rawalpindi,12,
28-03-2016,06-04-2016,Business,Rawalpindi,Rawalpindi,3.3,Errand/Supplies
14-05-2010,14-05-2010,Business,Rawalpindi,Unknown Location,19.4,Meeting
21-11-2017,21-11-2017,Business,Unknown Location,Unknown Location,1.7,Errand/Supplies
23-05-2011,02-06-2011,Business,Unknown Location,Islamabad,5.7,Temporary Site
15-10-2017,23-10-2017,Business,Islamabad,Islamabad,1.8,Errand/Supplies
01-03-2019,07-03-2019,Business,Islamabad,Islamabad,1.4,Errand/Supplies
01-11-2017,06-11-2017,Business,Islamabad,Unknown Location,10.3,Customer Visit
02-08-2011,07-08-2011,Business,Unknown Location,Unknown Location,11.5,Meeting
24-12-2015,25-12-2015,Business,Unknown Location,Islamabad,4.9,Errand/Supplies
16-01-2011,26-01-2011,Business,Islamabad,Unknown Location,3.5,Meal/Entertain
20-04-2010,20-04-2010,Business,Unknown Location,Unknown Location,16.2,Meeting
15-07-2011,17-07-2011,Business,Unknown Location,Unknown Location,2,Errand/Supplies
14-07-2016,17-07-2016,Business,Unknown Location,Islamabad,2.1,Errand/Supplies
04-01-2018,13-01-2018,Business,Islamabad,Islamabad,2.1,Meeting
21-12-2013,22-12-2013,Business,Islamabad,Unknown Location,7.2,Customer Visit
29-08-2011,31-08-2011,Business,Unknown Location,Rawalpindi,12,Meeting
04-05-2018,09-05-2018,Business,Rawalpindi,Unknown Location,103,Meeting
20-07-2020,23-07-2020,Business,Unknown Location,Unknown Location,32.3,Meeting
23-10-2018,31-10-2018,Business,Unknown Location,Unknown Location,5.3,Customer Visit
19-09-2014,21-09-2014,Business,Unknown Location,Unknown Location,11.6,Meeting
24-01-2012,26-01-2012,Business,Unknown Location,Unknown Location,23.2,Meeting
30-11-2012,09-12-2012,Business,Unknown Location,Unknown Location,3.2,Errand/Supplies
28-05-2010,30-05-2010,Business,Unknown Location,Unknown Location,12.3,Temporary Site
09-03-2013,13-03-2013,Business,Unknown Location,Lahore,14,Meeting
07-04-2016,15-04-2016,Business,Lahore,Lahore,2.1,Meal/Entertain
20-10-2020,23-10-2020,Business,Lahore,Lahore,2.1,Customer Visit
06-04-2012,14-04-2012,Business,Lahore,Lahore,3,Meeting
28-02-2017,08-03-2017,Business,Lahore,Unknown Location,6.2,Meeting
28-08-2017,05-09-2017,Business,Unknown Location,Unknown Location,9.6,Meeting
01-10-2020,02-10-2020,Business,Unknown Location,Unknown Location,1.3,Errand/Supplies
31-12-2012,07-01-2013,Business,Unknown Location,Lahore,7.1,Meal/Entertain
06-03-2012,10-03-2012,Business,Lahore,Unknown Location,6.3,Meal/Entertain
18-10-2017,26-10-2017,Business,Unknown Location,Lahore,10.7,Meal/Entertain
22-11-2016,01-12-2016,Business,Lahore,Lahore,5.3,Meal/Entertain
30-01-2013,30-01-2013,Business,Lahore,Lahore,1.6,Errand/Supplies
01-08-2018,08-08-2018,Business,Lahore,Lahore,3.6,Errand/Supplies
13-06-2014,23-06-2014,Business,Lahore,Lahore,1.7,Errand/Supplies
18-11-2011,26-11-2011,Business,Lahore,Lahore,2.9,Meal/Entertain
03-01-2017,09-01-2017,Business,Lahore,Lahore,0.6,Errand/Supplies
21-09-2020,01-10-2020,Business,Lahore,Lahore,0.6,Errand/Supplies
23-10-2015,27-10-2015,Business,Lahore,Lahore,2.3,Meal/Entertain
13-01-2016,16-01-2016,Business,Lahore,Lahore,2.3,Meal/Entertain
03-10-2010,04-10-2010,Business,Lahore,Lahore,3.2,Meal/Entertain
15-09-2020,22-09-2020,Business,Lahore,Lahore,6.2,Customer Visit
04-08-2018,04-08-2018,Business,Lahore,Lahore,7.7,Customer Visit
12-02-2018,13-02-2018,Business,Lahore,Lahore,3.8,Customer Visit
01-07-2015,07-07-2015,Business,Lahore,Unknown Location,7.9,Meeting
21-08-2017,29-08-2017,Business,Kar?chi,Kar?chi,4.9,Temporary Site
21-10-2019,31-10-2019,Business,Kar?chi,Kar?chi,5,Meal/Entertain
13-01-2018,13-01-2018,Business,Kar?chi,Kar?chi,0.6,Meal/Entertain
03-05-2018,11-05-2018,Business,Kar?chi,Unknown Location,3.1,Customer Visit
16-10-2017,24-10-2017,Business,Unknown Location,Kar?chi,7.9,Meeting
06-04-2018,16-04-2018,Business,Kar?chi,Kar?chi,5.5,Customer Visit
15-03-2013,24-03-2013,Business,Kar?chi,Unknown Location,10.3,Meal/Entertain
22-08-2019,22-08-2019,Business,Unknown Location,Kar?chi,10.4,Errand/Supplies
24-03-2019,31-03-2019,Business,Kar?chi,Kar?chi,2,Errand/Supplies
28-12-2018,06-01-2019,Business,Kar?chi,Unknown Location,8.5,Meal/Entertain
26-12-2017,31-12-2017,Business,Unknown Location,Kar?chi,4.4,Errand/Supplies
21-07-2010,30-07-2010,Business,Kar?chi,Kar?chi,3.8,Errand/Supplies
15-09-2017,17-09-2017,Business,Kar?chi,Kar?chi,5.1,Errand/Supplies
01-07-2016,05-07-2016,Business,Kar?chi,Kar?chi,3.8,Errand/Supplies
23-01-2017,24-01-2017,Business,Kar?chi,Unknown Location,11.6,Meal/Entertain
26-10-2016,31-10-2016,Business,Unknown Location,Kar?chi,11.9,Meal/Entertain
06-07-2016,07-07-2016,Business,Kar?chi,Kar?chi,1.4,Errand/Supplies
13-02-2011,13-02-2011,Business,Kar?chi,Kar?chi,1.1,Errand/Supplies
24-09-2016,26-09-2016,Business,Kar?chi,Kar?chi,4.1,Airport/Travel
11-02-2019,17-02-2019,Business,Kar?chi,Kar?chi,6.1,Between Offices
25-12-2011,04-01-2012,Business,Kar?chi,Kar?chi,1.3,Errand/Supplies
16-01-2014,18-01-2014,Business,Kar?chi,Unknown Location,3,Meal/Entertain
28-08-2016,03-09-2016,Business,Unknown Location,Kar?chi,4.1,Customer Visit
13-10-2012,15-10-2012,Business,Kar?chi,Kar?chi,7.2,Meeting
13-07-2016,21-07-2016,Business,Kar?chi,Unknown Location,6.4,
08-07-2011,13-07-2011,Business,Unknown Location,Kar?chi,12.9,Meeting
12-12-2019,19-12-2019,Business,Kar?chi,Kar?chi,2.8,Errand/Supplies
16-08-2016,22-08-2016,Business,Kar?chi,Kar?chi,2.9,Errand/Supplies
25-08-2016,28-08-2016,Business,Kar?chi,Kar?chi,4.6,Errand/Supplies
25-03-2013,26-03-2013,Business,Kar?chi,Kar?chi,4.6,Meeting
26-02-2015,05-03-2015,Business,Kar?chi,Kar?chi,0.8,Customer Visit
12-08-2011,14-08-2011,Business,Kar?chi,Kar?chi,0.7,Meeting
19-03-2011,29-03-2011,Business,Kar?chi,Unknown Location,3.9,Temporary Site
27-05-2010,27-05-2010,Business,Unknown Location,Unknown Location,16.2,Meeting
29-09-2014,04-10-2014,Business,Katunayake,Gampaha,6.4,Temporary Site
04-01-2015,12-01-2015,Business,Gampaha,Ilukwatta,48.2,Temporary Site
